term    year    instructor  dept    course.id    course.name    section    type    responses    enrollment    resp.rate    hrs.per.week    interst.in.student.learning    exp.goals    clarity    provide.feedback    importance    exp.subject    respect    overall.teaching    overall.course
Fall	2012	FANG-CHI SCHEIDE	ML	82171	ELEM JAPANESE I	B	Lect	12	13	92%	10.25	4.83	4.67	4.83	4.83	4.33	4.42	4.75	4.58	4.42
Fall	2011	FANG-CHI SCHEIDE	ML	82171	ELEM JAPANESE I	D	Lect	15	15	100%	10.2	4.93	4.73	4.73	4.93	4.73	4.73	4.87	4.87	4.8
Fall	2013	FANG-CHI SCHEIDE	ML	82171	ELEM JAPANESE I	E	Lect	13	13	100%	10.08	4.77	4.54	4.46	4.69	4.46	4.54	4.69	4.54	4.54
Fall	2011	FANG-CHI SCHEIDE	ML	82171	ELEM JAPANESE I	F	Lect	6	9	67%	10	4.67	4.67	4.67	4.5	4.67	4.67	4.67	4.67	4.83
Fall	2016	FANG-CHI SCHEIDE	ML	82171	ELEM JAPANESE I	C	Lect	10	10	100%	9.5	5	4.7	4.8	5	4.8	4.8	5	4.9	4.8
Fall	2016	FANG-CHI SCHEIDE	ML	82171	ELEM JAPANESE I	A	Lect	12	12	100%	9.36	5	4.92	4.83	5	4.83	5	5	4.92	4.83
Fall	2014	FANG-CHI SCHEIDE	ML	82171	ELEM JAPANESE I	A	Lect	14	14	100%	9.29	4.93	4.79	4.79	4.5	4.43	4.57	4.79	4.64	4.57
Fall	2011	FANG-CHI SCHEIDE	ML	82171	ELEM JAPANESE I	G	Lect	10	10	100%	8.6	4.8	4.6	4.6	4.6	4.6	4.6	4.5	4.3	4.5
Fall	2010	FANG-CHI SCHEIDE	ML	82171	ELEM JAPANESE I	G	Lect	6	11	55%	8	4.33	4	4.5	4.17	4.33	4.5	4.67	4	4.17
Summer	2013	CHISATO NINOMIYA	ML	82171	ELEM JAPANESE I	U	Lect	2	2	100%	16	5	5	5	4.5	5	5	5	5	5
Summer	2016	CHISATO NINOMIYA	ML	82171	ELEM JAPANESE I	E	Lect	2	2	100%	14.5	5	5	5	4.5	4.5	5	5	5	4.5
Summer	2014	CHISATO NINOMIYA	ML	82171	ELEM JAPANESE I	U	Lect	4	4	100%	14.25	5	5	4.75	4.75	4.75	5	4.5	5	4.75
Fall	2014	CHISATO NINOMIYA	ML	82171	ELEM JAPANESE I	E	Lect	9	9	100%	11.11	4.78	4.78	4.78	4.78	4.56	4.78	4.67	4.78	4.67
Fall	2013	CHISATO NINOMIYA	ML	82171	ELEM JAPANESE I	G	Lect	12	13	92%	10.92	4.75	4.75	4.75	4.33	4.75	4.83	4.75	4.75	4.83
Fall	2016	CHISATO NINOMIYA	ML	82171	ELEM JAPANESE I	E	Lect	11	11	100%	10.18	4.91	5	5	4.82	4.82	5	4.82	4.91	4.91
Fall	2015	CHISATO NINOMIYA	ML	82171	ELEM JAPANESE I	D	Lect	12	13	92%	9.5	5	5	4.92	5	5	5	4.83	4.92	4.92
Fall	2011	CHISATO NINOMIYA	ML	82171	ELEM JAPANESE I	B	Lect	14	16	88%	9.07	4.93	4.64	4.64	4.79	4.64	4.86	4.86	4.93	4.64
Fall	2010	CHISATO NINOMIYA	ML	82171	ELEM JAPANESE I	B	Lect	9	14	64%	9	4.78	4.67	4.78	4.44	4.44	4.67	4.89	4.78	4.78
Fall	2012	CHISATO NINOMIYA	ML	82171	ELEM JAPANESE I	G	Lect	15	16	94%	8.6	4.93	4.67	4.87	4.67	4.73	4.93	4.87	4.8	4.73
Fall	2012	BARBARA LITT	ML	82171	ELEM JAPANESE I	C	Lect	9	9	100%	10	4.22	4.33	4.56	4.25	4.33	4.44	4.33	4.33	4.11
Fall	2014	BARBARA LITT	ML	82171	ELEM JAPANESE I	D	Lect	9	10	90%	8.67	4.78	4.78	4.67	4.89	4.67	4.78	4.78	4.78	4.67
Fall	2013	BARBARA LITT	ML	82171	ELEM JAPANESE I	C	Lect	5	6	83%	8.6	4.2	4.4	4	4.2	4	4.2	4	4	4.2
Summer	2016	aurorat	ML	82171	ELEM JAPANESE I	S	Lect	2	4	50%	14	5	5	5	5	4.5	5	5	5	5
Spring	2015	aurorat	ML	82171	ELEM JAPANESE I	A	Lect	5	10	50%	8.6	5	4.8	4.8	5	5	5	5	5	5
Summer	2012	YOSHIHIRO YASUHARA	ML	82172	ELEM JAPANESE II	S	Lect	2	2	100%	11	4	4	3.5	4.5	3	4.5	4.5	4	4
Spring	2011	YOSHIHIRO YASUHARA	ML	82172	ELEM JAPANESE II	B	Lect	5	10	50%	9.8	4.6	4.6	4.8	4.8	4.6	4.8	5	4.6	4.4
Spring	2011	YOSHIHIRO YASUHARA	ML	82172	ELEM JAPANESE II	A	Lect	10	11	91%	8.9	4.9	4.6	4.7	4.9	4.4	4.7	5	4.6	4.5
Spring	2013	YASUFUMI IWASAKI	ML	82172	ELEM JAPANESE II	A	Lect	9	11	82%	8	4.44	4.78	4.89	4.44	4.22	4.33	4.89	4.33	4.56
Spring	2010	SHINGO ICHIKAWA	ML	82172	ELEM JAPANESE II	A	Lect	9	16	56%	8	4.89	4.78	4.89	4.89	4.78	4.89	4.89	4.89	4.67
Spring	2010	POOJA REDDY	ML	82172	ELEM JAPANESE II	B	Lect	2	8	25%	6.5	5	5	5	5	5	5	5	5	5
Spring	2011	MAMORU HATAKEYAMA	ML	82172	ELEM JAPANESE II	D	Lect	8	15	53%	10.63	4.25	4.38	4.38	4.5	4.5	4.5	4.63	4.63	4.25
Spring	2012	MAMORU HATAKEYAMA	ML	82172	ELEM JAPANESE II	D	Lect	9	13	69%	10	4.89	4.78	4.67	4.56	4.67	4.78	4.89	4.78	4.78
Spring	2015	FUMIE GOTO	ML	82172	ELEM JAPANESE II	B	Lect	4	4	100%	12.75	5	5	5	4.75	5	4.75	5	4.75	4.75
Spring	2013	FUMIE GOTO	ML	82172	ELEM JAPANESE II	C	Lect	6	6	100%	10.5	4.5	4.5	4.5	4.67	4.5	4	4.83	4.17	3.83
Spring	2014	FUMIE GOTO	ML	82172	ELEM JAPANESE II	C	Lect	6	6	100%	9	5	4.67	4.83	4.83	4.67	5	5	5	4.83
Fall	2014	FUMIE GOTO	ML	82172	ELEM JAPANESE II	A	Lect	6	6	100%	8.5	4.83	4.67	4.83	4.67	4.83	4.67	4.83	4.5	4.67
Summer	2016	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	S	Lect	2	2	100%	22	5	5	5	5	5	4.5	5	5	4
Summer	2016	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	E	Lect	2	2	100%	15.5	5	5	5	5	5	5	5	5	5
Summer	2011	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	U	Lect	1	2	50%	14	5	5	5	5	5	5	5	5	5
Spring	2013	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	E	Lect	5	5	100%	12.2	4.6	4	4.4	4.2	4.4	4.4	4.2	4.4	4.2
Spring	2013	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	D	Lect	14	14	100%	11.93	4.93	4.86	4.71	4.93	4.79	4.93	4.79	4.93	4.86
Spring	2014	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	A	Lect	10	10	100%	11.4	4.9	4.9	4.6	4.8	4.8	4.7	4.9	4.9	4.8
Spring	2010	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	D	Lect	9	11	82%	11.33	5	4.89	5	5	5	5	5	5	4.89
Spring	2011	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	E	Lect	7	9	78%	11	4.71	4.86	4.71	5	4.86	4.86	5	4.86	4.86
Spring	2014	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	D	Lect	7	7	100%	11	4.57	4.71	4.86	4.57	4.43	4.57	4.86	4.43	4.43
Spring	2015	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	D	Lect	8	8	100%	10.75	5	4.29	4.57	4.86	4.43	4.43	4.43	4.29	4.43
Spring	2012	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	F	Lect	16	16	100%	10.63	4.69	4.75	4.81	4.38	4.25	4.56	4.56	4.44	4.31
Spring	2016	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	B	Lect	4	4	100%	9.5	5	4.5	4.75	5	4.75	5	5	5	5
Spring	2011	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	F	Lect	7	13	54%	9.29	5	4.86	4.43	4.86	4.71	4.71	5	4.57	4.43
Spring	2016	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	C	Lect	6	6	100%	9	4.67	4.5	4.67	4.83	4.5	4.83	5	5	4.33
Spring	2011	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	C	Lect	8	12	67%	8	4.88	4.63	4.63	4.75	4.88	4.5	4.5	4.5	4.63
Spring	2010	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	C	Lect	7	11	64%	7.57	4.71	4.29	4.29	4.43	4.43	4.29	4.71	4.43	4.43
Spring	2012	FANG-CHI SCHEIDE	ML	82172	ELEM JAPANESE II	E	Lect	11	12	92%	7.45	4.91	4.82	4.55	4.82	4.73	4.73	4.73	4.82	4.64
Spring	2012	ERIC WALLACE	ML	82172	ELEM JAPANESE II	C	Lect	6	7	86%	9	4.67	4.67	4.67	4.67	4.67	4.67	4.83	4.67	4.67
Spring	2013	ERIC WALLACE	ML	82172	ELEM JAPANESE II	B	Lect	3	3	100%	8	4.67	4.67	4.67	4.67	4.67	4.67	5	5	4.67
Spring	2015	CHISATO NINOMIYA	ML	82172	ELEM JAPANESE II	E	Lect	10	12	83%	12.2	4.7	4.5	4.4	4.7	4.6	4.6	4.6	4.7	4.6
Spring	2010	CHISATO NINOMIYA	ML	82172	ELEM JAPANESE II	F	Lect	4	10	40%	11.75	5	5	5	5	5	5	5	5	5
Spring	2013	CHISATO NINOMIYA	ML	82172	ELEM JAPANESE II	F	Lect	13	14	93%	11.38	4.54	4.46	4.46	4.31	3.85	4.31	4.46	4.31	4.15
Spring	2014	CHISATO NINOMIYA	ML	82172	ELEM JAPANESE II	F	Lect	11	11	100%	9.64	4.82	4.91	4.73	4.82	4.55	4.91	4.91	4.73	4.64
Spring	2016	CHISATO NINOMIYA	ML	82172	ELEM JAPANESE II	D	Lect	18	18	100%	8.83	4.72	4.72	4.76	4.71	4.65	4.82	4.94	4.71	4.59
Spring	2010	CHISATO NINOMIYA	ML	82172	ELEM JAPANESE II	E	Lect	8	13	62%	8.75	4.88	4.75	4.63	4.63	4.63	4.75	4.88	4.75	4.13
Spring	2012	CHISATO NINOMIYA	ML	82172	ELEM JAPANESE II	A	Lect	3	7	43%	8	4.67	4	4	4	3.67	3.67	4.33	4.67	3.67
Spring	2012	CHISATO NINOMIYA	ML	82172	ELEM JAPANESE II	B	Lect	5	9	56%	7.4	4.8	4.8	4.8	4.8	4.8	4.8	4.6	4.8	4.8
Fall	2016	BARBARA LITT	ML	82172	ELEM JAPANESE II	A	Lect	8	9	89%	9.88	4.75	4.75	4.75	4.5	4.63	4.88	4.5	4.38	4.13
Fall	2015	BARBARA LITT	ML	82172	ELEM JAPANESE II	A	Lect	8	9	89%	9.25	4.63	5	4.75	5	4.25	4.75	4.75	4.63	4.25
Spring	2016	aurorat	ML	82172	ELEM JAPANESE II	A	Lect	3	3	100%	10	5	5	4.67	5	5	5	5	5	4.67
Spring	2016	FUMIE GOTO	ML	82173	INTRO JAPANESE I	A	Lect	14	14	100%	7.57	4.93	4.86	4.93	5	4.79	4.86	4.93	4.93	4.93
Fall	2016	FUMIE GOTO	ML	82173	INTRO JAPANESE I	A	Lect	12	15	80%	10.18	4.5	4.67	4.5	4.58	4.5	4.33	4.75	4.58	4.42
Fall	2015	FUMIE GOTO	ML	82173	INTRO JAPANESE I	A	Lect	4	4	100%	8	5	4.75	4.75	4.5	4.5	4.75	5	5	4.5
Fall	2011	BARBARA FREED	ML	82180	FRESHMAN SEMINAR	A	Lect	6	9	67%	6.5	4.67	3.33	4.17	4	4.33	4	4.33	4	4.33
Fall	2014	BONNIE YOUNGS	ML	82182	FR SM:LANG & CULTURE	A	Lect	10	10	100%	7.1	4.4	3.7	4	4.3	3.7	4.2	3.8	3.9	3.5
Fall	2015	YOSHIHIRO YASUHARA	ML	82183	FR SM: JPNS POP CLTR	A	Lect	11	16	69%	6.64	4.45	4.36	4.27	4	4.09	4.36	4.91	4.18	4
Fall	2016	YOSHIHIRO YASUHARA	ML	82183	FR SM: JPNS POP CLTR	A	Lect	12	15	80%	5	4.75	4.58	4.67	4.5	4.58	4.42	4.83	4.5	4.58
Spring	2014	NAUM KATS	ML	82186	FR SM:RSSN CLT	A	Lect	6	16	38%	7.67	4.17	2.33	3.5	4	4.5	4.17	4.17	3.67	3.67
Spring	2015	NAUM KATS	ML	82186	FR SM:RSSN CLT	A	Lect	9	14	64%	7.33	4.89	4.33	4.89	4.89	4.78	4.89	5	5	4.78
Spring	2012	NAUM KATS	ML	82186	FR SM:RSSN CLT	A	Lect	9	14	64%	7.33	4.56	3.67	4.22	3.78	4.67	4.78	4.56	4.44	4.67
Spring	2013	NAUM KATS	ML	82186	FR SM:RSSN CLT	A	Lect	9	16	56%	6.33	4.56	4	4.11	4	4.78	4.44	4.11	4.56	4.78
Spring	2016	NAUM KATS	ML	82186	FR SM:RSSN CLT	A	Lect	13	16	81%	5.69	4.85	4.46	4.62	4.46	4.77	4.54	4.77	4.85	4.85
Spring	2010	NAUM KATS	ML	82186	FR SM:RSSN CLT	A	Lect	7	15	47%	5	4.71	3.71	4.14	3.29	4.71	4	4.29	4.29	4
Spring	2011	NAUM KATS	ML	82186	FR SM:RSSN CLT	A	Lect	4	16	25%	3.5	4.5	3.5	4	3.5	4.25	4.25	3.75	4	4
Fall	2015	ELISABETH KASKE	ML	82187	FR SM:MNY MRLTY CHIN	A	Lect	8	12	67%	9.5	4.63	4.13	4.13	4.5	4	4.38	4.25	4.25	4
Spring	2015	MICHAEL WEST	ML	82188	FRESHMAN SEM: HAITI	A	Lect	9	16	56%	5.33	4.89	4.56	4.75	4.67	4.78	4.78	5	4.78	4.56
Spring	2014	MICHAEL WEST	ML	82188	FRESHMAN SEM: HAITI	A	Lect	10	16	63%	4.1	4.22	3.5	3.8	3.7	4.1	4.1	4.7	4	4
Fall	2012	MICHAEL WEST	ML	82188	FRESHMAN SEM: HAITI	A	Lect	7	15	47%	5.43	5	4.57	4.71	5	5	4.86	5	5	5
Fall	2016	TATYANA GERSHKOVICH	ML	82191	ELEM RUSSIAN I	A	Lect	6	9	67%	10	5	5	5	5	5	5	5	5	4.83
Summer	2015	NAUM KATS	ML	82191	ELEM RUSSIAN I	S	Lect	3	3	100%	11	5	5	5	5	5	5	5	5	5
Summer	2010	NAUM KATS	ML	82191	ELEM RUSSIAN I	S	Lect	2	4	50%	11	5	5	5	5	5	5	5	5	5
Summer	2014	NAUM KATS	ML	82191	ELEM RUSSIAN I	S	Lect	6	7	86%	10.5	5	4.67	5	5	4.83	5	5	5	5
Summer	2012	NAUM KATS	ML	82191	ELEM RUSSIAN I	U	Lect	3	3	100%	10	5	4.33	5	5	5	5	5	5	5
Summer	2012	NAUM KATS	ML	82191	ELEM RUSSIAN I	S	Lect	3	5	60%	10	5	5	5	5	4.67	5	5	5	5
Summer	2015	NAUM KATS	ML	82191	ELEM RUSSIAN I	U	Lect	2	2	100%	9.5	5	5	5	5	5	5	5	5	5
Summer	2011	NAUM KATS	ML	82191	ELEM RUSSIAN I	U	Lect	2	4	50%	9.5	5	5	5	5	5	5	5	5	5
Summer	2016	NAUM KATS	ML	82191	ELEM RUSSIAN I	S	Lect	3	6	50%	8	5	4.67	4.67	4.33	4.33	5	5	5	4.67
Fall	2013	CHARLENE CASTELLANO	ML	82191	ELEM RUSSIAN I	A	Lect	7	8	88%	10.57	5	4.71	4.86	4.86	4.71	5	5	4.86	5
Fall	2014	CHARLENE CASTELLANO	ML	82191	ELEM RUSSIAN I	A	Lect	4	4	100%	9.5	5	5	4.5	4.75	5	5	5	5	5
Fall	2010	CHARLENE CASTELLANO	ML	82191	ELEM RUSSIAN I	A	Lect	12	13	92%	9	4.83	4.75	4.67	4.83	4.75	4.92	4.92	4.75	4.83
Fall	2015	CHARLENE CASTELLANO	ML	82191	ELEM RUSSIAN I	A	Lect	2	4	50%	8	5	5	5	5	5	5	5	5	5
Fall	2011	CHARLENE CASTELLANO	ML	82191	ELEM RUSSIAN I	A	Lect	4	10	40%	7.25	5	5	5	5	5	5	5	5	5
Fall	2012	CHARLENE CASTELLANO	ML	82191	ELEM RUSSIAN I	A	Lect	4	10	40%	6.5	4.25	4	4	4.25	4	4	4.5	4.25	4.25
Summer	2010	NAUM KATS	ML	82192	ELEM RUSSIAN II	U	Lect	2	4	50%	9.5	5	5	5	5	5	5	5	5	5
Summer	2012	NAUM KATS	ML	82192	ELEM RUSSIAN II	U	Lect	3	3	100%	8	5	5	5	5	5	5	5	5	5
Spring	2012	CHARLENE CASTELLANO	ML	82192	ELEM RUSSIAN II	A	Lect	3	4	75%	9	4.67	4.67	5	5	5	5	4.67	4.67	4.67
Spring	2010	CHARLENE CASTELLANO	ML	82192	ELEM RUSSIAN II	A	Lect	6	10	60%	8.5	4.83	4.5	4.5	4.83	4.67	4.83	5	4.5	4.67
Spring	2014	CHARLENE CASTELLANO	ML	82192	ELEM RUSSIAN II	A	Lect	4	6	67%	8	4.75	4.75	4.75	4.75	4.75	4.75	4.75	4.75	4.75
Spring	2011	CHARLENE CASTELLANO	ML	82192	ELEM RUSSIAN II	A	Lect	6	12	50%	7.5	4.67	4.67	4.83	4.67	4.33	4.5	4.83	4.67	4.67
Spring	2016	CHARLENE CASTELLANO	ML	82192	ELEM RUSSIAN II	A	Lect	2	4	50%	6.5	5	5	5	5	5	5	5	5	5
Spring	2015	CHARLENE CASTELLANO	ML	82192	ELEM RUSSIAN II	A	Lect	2	2	100%	6.5	5	5	5	5	5	5	5	5	5
Spring	2013	CHARLENE CASTELLANO	ML	82192	ELEM RUSSIAN II	A	Lect	2	6	33%	6.5	5	5	5	5	4.5	5	4	4.5	4.5
Fall	2014	CHARLENE CASTELLANO	ML	82193	FRSHMN SEM: FST LGND	A	Lect	9	15	60%	9.67	4	3.78	3.33	3.67	3.22	3.56	4.33	3.56	3.56
Fall	2015	SUSAN POLANSKY	ML	82198	RSRCH TRNG MOD LANG	D	Lect	1	2	50%	8	5	5	5	5	5	5	5	5	5
Spring	2016	GABRIELE MAIER	ML	82198	RSRCH TRNG MOD LANG	E	Lect	3	3	100%	2	4.33	4	3.67	3.67	4	4.33	5	4.33	4.33
Spring	2014	BONNIE YOUNGS	ML	82198	RSRCH TRNG MOD LANG	C	Lect	3	3	100%	4	5	4	4.33	4.33	4.67	4.67	5	4.67	4
Fall	2014	BONNIE YOUNGS	ML	82198	RSRCH TRNG MOD LANG	B	Lect	2	2	100%	5	5	4.5	4.5	4.5	4.5	4.5	5	4.5	4.5
Summer	2016	REMI VAN COMPERNOLLE	ML	82201	INTERMED FRENCH I	S	Lect	2	2	100%	12.5	4	4	4.5	4.5	4	4.5	4.5	4	4
Summer	2011	MICHAEL WEST	ML	82201	INTERMED FRENCH I	U	Lect	2	3	67%	8	4.5	3.5	4	4.5	5	5	5	5	4.5
Spring	2012	MICHAEL WEST	ML	82201	INTERMED FRENCH I	A	Lect	6	16	38%	6	4.83	4.67	4.83	3.67	4.5	4.17	5	4.33	4
Spring	2014	MICHAEL WEST	ML	82201	INTERMED FRENCH I	A	Lect	10	15	67%	5	3.9	3	2.9	2.9	3.8	3.5	4.8	3.4	2.9
Spring	2010	MICHAEL WEST	ML	82201	INTERMED FRENCH I	A	Lect	9	24	38%	3.88	4.33	3.89	3.78	3.56	4	4	4.44	3.44	3.22
Fall	2011	MICHAEL WEST	ML	82201	INTERMED FRENCH I	A	Lect	11	19	58%	5.55	4.82	4.36	4.45	4.73	4.45	4.55	4.91	4.55	4.55
Fall	2013	MICHAEL WEST	ML	82201	INTERMED FRENCH I	A	Lect	8	18	44%	3.5	3.88	2.38	2.13	2.5	3.38	3.25	4.25	3.13	3
Spring	2013	MAME-FATOU NIANG	ML	82201	INTERMED FRENCH I	A	Lect	8	11	73%	8.75	5	4.88	4.88	5	5	5	5	5	4.88
Fall	2012	MAME-FATOU NIANG	ML	82201	INTERMED FRENCH I	A	Lect	6	10	60%	9.2	5	4.67	4.83	5	5	4.83	5	5	4.83
Spring	2011	ESTER HOOGSTADEN	ML	82201	INTERMED FRENCH I	A	Lect	5	7	71%	8.6	4.8	4.6	4.6	5	4.6	5	4.8	5	4.8
Spring	2015	ESTER HOOGSTADEN	ML	82201	INTERMED FRENCH I	A	Lect	7	7	100%	7.57	4.71	4.57	4.86	4.71	4.86	4.86	4.86	4.86	4.86
Spring	2016	ESTER HOOGSTADEN	ML	82201	INTERMED FRENCH I	A	Lect	7	10	70%	5.86	4.57	4.71	4.14	4.57	4.14	4.43	4.86	4.57	4.29
Fall	2014	ESTER HOOGSTADEN	ML	82201	INTERMED FRENCH I	A	Lect	6	9	67%	10.5	4.83	4.83	4.83	4.83	4.5	4.33	5	4.83	4.67
Fall	2015	ESTER HOOGSTADEN	ML	82201	INTERMED FRENCH I	A	Lect	8	13	62%	10.25	5	4.75	4.63	4.88	4.75	4.75	4.88	4.88	4.63
Fall	2016	ESTER HOOGSTADEN	ML	82201	INTERMED FRENCH I	A	Lect	12	17	71%	7	4.92	4.92	4.83	4.92	4.83	4.75	5	4.83	4.83
Fall	2010	BONNIE YOUNGS	ML	82201	INTERMED FRENCH I	A	Lect	20	24	83%	8	4.65	4.5	4.6	4.6	4.4	4.5	4.4	4.55	4.35
Fall	2012	NEVINE ABRAHAM	ML	82202	INTERMED FRENCH II	A	Lect	7	10	70%	7.57	4.71	4.43	4.57	4.86	4.57	4.71	4.71	4.43	4.43
Spring	2010	MICHAEL WEST	ML	82202	INTERMED FRENCH II	A	Lect	17	27	63%	3.76	4.65	3.94	3.88	3.82	4.47	4.29	4.94	4.29	4.12
Spring	2013	MICHAEL WEST	ML	82202	INTERMED FRENCH II	A	Lect	4	11	36%	3.5	4.5	2.5	2.5	4.25	4.5	4	4.75	3	3.5
Fall	2016	MICHAEL WEST	ML	82202	INTERMED FRENCH II	A	Lect	7	10	70%	5.86	4.29	4.43	4.43	4.14	4.29	4.57	4.86	4.57	4.43
Fall	2010	MICHAEL WEST	ML	82202	INTERMED FRENCH II	A	Lect	9	24	38%	4.67	4.44	3.89	4	3.89	4.33	3.89	4.78	3.67	3.67
Spring	2014	MAME-FATOU NIANG	ML	82202	INTERMED FRENCH II	A	Lect	9	12	75%	8	4.89	4.44	4.67	4.78	4.89	4.78	5	4.89	4.56
Fall	2013	MAME-FATOU NIANG	ML	82202	INTERMED FRENCH II	A	Lect	9	12	75%	8.33	5	4.89	4.89	4.89	4.89	4.88	5	5	5
Spring	2012	ESTER HOOGSTADEN	ML	82202	INTERMED FRENCH II	A	Lect	9	16	56%	8.67	4.22	4.33	4.44	4.33	4.25	4.33	4.44	4.11	3.89
Fall	2011	ESTER HOOGSTADEN	ML	82202	INTERMED FRENCH II	A	Lect	7	11	64%	8	4.71	4.43	4.43	4.71	4.57	4.57	4.43	4.57	4.57
Fall	2014	CLAIRE MCCOURT	ML	82202	INTERMED FRENCH II	A	Lect	8	10	80%	6.88	4.38	4.38	4.25	4.38	4.13	4.13	4.38	4.38	4.25
Spring	2011	BONNIE YOUNGS	ML	82202	INTERMED FRENCH II	A	Lect	18	21	86%	9.5	4.72	4.56	4.5	4.72	4.5	4.53	4.56	4.67	4.5
Spring	2016	BONNIE YOUNGS	ML	82202	INTERMED FRENCH II	A	Lect	10	14	71%	8.6	4.8	4.6	4.5	4.6	4.6	4.6	4.6	4.8	4.4
Spring	2015	BONNIE YOUNGS	ML	82202	INTERMED FRENCH II	A	Lect	8	9	89%	8	4.63	4.63	4.25	4.88	4.63	4.38	4.88	4.63	4.38
Fall	2015	BONNIE YOUNGS	ML	82202	INTERMED FRENCH II	A	Lect	17	17	100%	5.88	4.88	4.76	4.65	4.82	4.71	4.59	4.82	4.71	4.53
Fall	2015	NEVINE ABRAHAM	ML	82211	INTRMDTE ARABIC I	A	Lect	4	4	100%	11	5	5	5	4.75	5	4.75	5	5	5
Fall	2014	NEVINE ABRAHAM	ML	82211	INTRMDTE ARABIC I	A	Lect	2	3	67%	8	5	5	5	5	4.5	5	5	5	5
Fall	2010	LOUBNA EL ABBADI	ML	82211	INTRMDTE ARABIC I	A	Lect	5	9	56%	10.4	4.4	3.6	3.6	3.6	4.6	3.8	4.8	4	4.4
Fall	2013	LOUBNA EL ABBADI	ML	82211	INTRMDTE ARABIC I	A	Lect	3	6	50%	9	4.33	3.33	4	3.67	4.33	3.33	4.33	4	3.67
Fall	2012	LOUBNA EL ABBADI	ML	82211	INTRMDTE ARABIC I	A	Lect	3	6	50%	7	4.33	3.33	3.67	3.67	4	3.33	5	2.67	3
Fall	2016	KHALED AL MASAEED	ML	82211	INTRMDTE ARABIC I	B	Lect	7	9	78%	7.57	5	4.43	4.57	4.43	4.71	5	5	4.86	4.43
Spring	2014	NEVINE ABRAHAM	ML	82212	INTRMDT ARABIC II	A	Lect	5	7	71%	10.4	4.6	4.4	4.4	4.4	4.2	4.4	4.4	4.6	4.2
Spring	2015	NEVINE ABRAHAM	ML	82212	INTRMDT ARABIC II	A	Lect	1	2	50%	2	5	5	5	5	5	5	5	5	5
Spring	2012	LOUBNA EL ABBADI	ML	82212	INTRMDT ARABIC II	A	Lect	2	5	40%	11	2.5	2	2.5	1	3	2	3.5	2	2
Spring	2011	LOUBNA EL ABBADI	ML	82212	INTRMDT ARABIC II	A	Lect	2	5	40%	9.5	3	3	3	3	3	3	3	3	3
Spring	2010	LOUBNA EL ABBADI	ML	82212	INTRMDT ARABIC II	A	Lect	3	3	100%	9	5	5	5	5	5	5	5	5	5
Spring	2013	LOUBNA EL ABBADI	ML	82212	INTRMDT ARABIC II	A	Lect	3	5	60%	9	5	4.67	4	4	4.33	3.67	4.33	4	4
Spring	2016	KHALED AL MASAEED	ML	82212	INTRMDT ARABIC II	A	Lect	2	2	100%	9.5	5	5	5	4.5	5	5	5	5	5
Spring	2014	ZEINAB IBRAHIM	ML	82214	TPSC MDRN ARBC LIT	W	Lect	11	11	100%	8.27	4.91	4.64	4.73	4.73	4.82	4.73	4.73	4.82	4.64
Fall	2015	ZEINAB IBRAHIM	ML	82214	TPSC MDRN ARBC LIT	W	Lect	13	13	100%	10.46	3.85	3.92	4.08	3.54	4.08	4.08	3.62	3.92	3.85
Fall	2014	ZEINAB IBRAHIM	ML	82214	TPSC MDRN ARBC LIT	W	Lect	11	11	100%	8.27	4.82	4.73	4.55	4.64	4.91	4.73	4.82	4.73	4.64
Fall	2016	ZEINAB IBRAHIM	ML	82214	TPSC MDRN ARBC LIT	W	Lect	16	17	94%	7.88	5	4.88	5	4.75	5	5	5	5	5
Fall	2016	ZEINAB IBRAHIM	ML	82214	TPSC MDRN ARBC LIT	X	Lect	5	6	83%	4.4	5	4.8	5	5	5	4.6	5	4.8	4.8
Spring	2016	AMANI ATTIA	ML	82215	INTR MDN AR LT CLT	A	Lect	1	2	50%	8	5	5	5	5	5	5	5	5	5
Spring	2013	AMANI ATTIA	ML	82215	INTR MDN AR LT CLT	A	Lect	3	8	38%	5	5	4.67	4.33	4	4.67	4.67	5	4.67	4.67
Spring	2012	AMANI ATTIA	ML	82215	INTR MDN AR LT CLT	A	Lect	4	5	80%	5	4.75	4.75	4.75	4.5	4.25	4.25	4.25	4.5	4.5
